128, 1250, 9.77
256, 2362, 9.23
512, 4640, 9.06
1024, 9240, 9.02
2048, 18422, 9.00
4096, 35584, 8.69
8192, 70002, 8.55
16384, 138732, 8.47
128, 1218, 9.52
256, 2364, 9.23
512, 4650, 9.08
1024, 9228, 9.01
2048, 18432, 9.00
4096, 35610, 8.69
8192, 70006, 8.55
16384, 138772, 8.47
128, 1222, 9.55
256, 2368, 9.25
512, 4644, 9.07
1024, 9220, 9.00
2048, 18412, 8.99
4096, 35584, 8.69
8192, 70000, 8.54
16384, 138684, 8.46
128, 1224, 9.56
256, 2362, 9.23
512, 4646, 9.07
1024, 9226, 9.01
2048, 18416, 8.99
4096, 35586, 8.69
8192, 69968, 8.54
16384, 138718, 8.47
128, 1250, 9.77
256, 2366, 9.24
512, 4638, 9.06
1024, 9238, 9.02
2048, 18408, 8.99
4096, 35614, 8.69
8192, 70026, 8.55
16384, 138776, 8.47
128, 1226, 9.58
256, 2366, 9.24
512, 4652, 9.09
1024, 9222, 9.01
2048, 18434, 9.00
4096, 35596, 8.69
8192, 69996, 8.54
16384, 138770, 8.47
128, 1224, 9.56
256, 2366, 9.24
512, 4652, 9.09
1024, 9222, 9.01
2048, 18414, 8.99
4096, 35608, 8.69
8192, 69922, 8.54
16384, 138760, 8.47
128, 1220, 9.53
256, 2368, 9.25
512, 4650, 9.08
1024, 9228, 9.01
2048, 18420, 8.99
4096, 35620, 8.70
8192, 69978, 8.54
16384, 138744, 8.47
128, 1220, 9.53
256, 2362, 9.23
512, 4658, 9.10
1024, 9224, 9.01
2048, 18414, 8.99
4096, 35602, 8.69
8192, 69978, 8.54
16384, 138768, 8.47
128, 1254, 9.80
256, 2364, 9.23
512, 4646, 9.07
1024, 9220, 9.00
2048, 18412, 8.99
4096, 35642, 8.70
8192, 69948, 8.54
16384, 138712, 8.47
128, 1220, 9.53
256, 2364, 9.23
512, 4642, 9.07
1024, 9230, 9.01
2048, 18418, 8.99
4096, 35598, 8.69
8192, 69950, 8.54
16384, 138746, 8.47
