128, 2496, 19.50
256, 4882, 19.07
512, 9668, 18.88
1024, 18058, 17.63
2048, 34876, 17.03
4096, 68580, 16.74
8192, 136956, 16.72
16384, 273778, 16.71
128, 2506, 19.58
256, 4880, 19.06
512, 9664, 18.88
1024, 18064, 17.64
2048, 34888, 17.04
4096, 68572, 16.74
8192, 137006, 16.72
16384, 273848, 16.71
128, 2492, 19.47
256, 4894, 19.12
512, 9664, 18.88
1024, 18062, 17.64
2048, 34940, 17.06
4096, 68556, 16.74
8192, 137064, 16.73
16384, 273902, 16.72
128, 2496, 19.50
256, 4894, 19.12
512, 9668, 18.88
1024, 18100, 17.68
2048, 34914, 17.05
4096, 68530, 16.73
8192, 136824, 16.70
16384, 273424, 16.69
128, 2506, 19.58
256, 4874, 19.04
512, 9676, 18.90
1024, 18056, 17.63
2048, 34890, 17.04
4096, 68492, 16.72
8192, 136844, 16.70
16384, 273494, 16.69
128, 2508, 19.59
256, 4874, 19.04
512, 9666, 18.88
1024, 18074, 17.65
2048, 34890, 17.04
4096, 68454, 16.71
8192, 136760, 16.69
16384, 273640, 16.70
128, 2518, 19.67
256, 4864, 19.00
512, 9664, 18.88
1024, 18064, 17.64
2048, 34890, 17.04
4096, 68442, 16.71
8192, 136864, 16.71
16384, 273598, 16.70
128, 2492, 19.47
256, 4898, 19.13
512, 9674, 18.89
1024, 18048, 17.62
2048, 34870, 17.03
4096, 68446, 16.71
8192, 136850, 16.71
16384, 273512, 16.69
128, 2492, 19.47
256, 4862, 18.99
512, 9676, 18.90
1024, 18060, 17.64
2048, 34904, 17.04
4096, 68516, 16.73
8192, 136782, 16.70
16384, 273508, 16.69
128, 2472, 19.31
256, 4880, 19.06
512, 9666, 18.88
1024, 18094, 17.67
2048, 34890, 17.04
4096, 68502, 16.72
8192, 136910, 16.71
16384, 273528, 16.69
128, 2512, 19.62
256, 4892, 19.11
512, 9672, 18.89
1024, 18084, 17.66
2048, 34880, 17.03
4096, 68496, 16.72
8192, 136892, 16.71
16384, 273446, 16.69
