128, 748, 5.84
256, 754, 2.95
512, 1442, 2.82
1024, 2818, 2.75
2048, 5580, 2.72
4096, 11086, 2.71
8192, 22126, 2.70
16384, 44184, 2.70
128, 746, 5.83
256, 756, 2.95
512, 1442, 2.82
1024, 2822, 2.76
2048, 5572, 2.72
4096, 11100, 2.71
8192, 22122, 2.70
16384, 44174, 2.70
128, 750, 5.86
256, 752, 2.94
512, 1442, 2.82
1024, 2818, 2.75
2048, 5574, 2.72
4096, 11092, 2.71
8192, 22118, 2.70
16384, 44180, 2.70
128, 742, 5.80
256, 752, 2.94
512, 1438, 2.81
1024, 2818, 2.75
2048, 5574, 2.72
4096, 11076, 2.70
8192, 22132, 2.70
16384, 44172, 2.70
128, 746, 5.83
256, 748, 2.92
512, 1436, 2.80
1024, 2806, 2.74
2048, 5566, 2.72
4096, 11086, 2.71
8192, 22146, 2.70
16384, 44186, 2.70
128, 744, 5.81
256, 752, 2.94
512, 1436, 2.80
1024, 2820, 2.75
2048, 5566, 2.72
4096, 11086, 2.71
8192, 22110, 2.70
16384, 44168, 2.70
128, 750, 5.86
256, 748, 2.92
512, 1444, 2.82
1024, 2818, 2.75
2048, 5578, 2.72
4096, 11104, 2.71
8192, 22124, 2.70
16384, 44176, 2.70
128, 744, 5.81
256, 752, 2.94
512, 1436, 2.80
1024, 2822, 2.76
2048, 5572, 2.72
4096, 11088, 2.71
8192, 22132, 2.70
16384, 44186, 2.70
128, 748, 5.84
256, 754, 2.95
512, 1444, 2.82
1024, 2808, 2.74
2048, 5562, 2.72
4096, 11092, 2.71
8192, 22116, 2.70
16384, 44172, 2.70
128, 744, 5.81
256, 752, 2.94
512, 1438, 2.81
1024, 2826, 2.76
2048, 5570, 2.72
4096, 11092, 2.71
8192, 22134, 2.70
16384, 44182, 2.70
128, 748, 5.84
256, 754, 2.95
512, 1438, 2.81
1024, 2818, 2.75
2048, 5570, 2.72
4096, 11078, 2.70
8192, 22136, 2.70
16384, 44168, 2.70
