128, 486, 3.80
256, 484, 1.89
512, 906, 1.77
1024, 1758, 1.72
2048, 3436, 1.68
4096, 6820, 1.67
8192, 13566, 1.66
16384, 27076, 1.65
128, 478, 3.73
256, 482, 1.88
512, 912, 1.78
1024, 1760, 1.72
2048, 3442, 1.68
4096, 6812, 1.66
8192, 13558, 1.66
16384, 27090, 1.65
128, 478, 3.73
256, 488, 1.91
512, 910, 1.78
1024, 1756, 1.71
2048, 3448, 1.68
4096, 6818, 1.66
8192, 13558, 1.66
16384, 27078, 1.65
128, 482, 3.77
256, 486, 1.90
512, 904, 1.77
1024, 1758, 1.72
2048, 3450, 1.68
4096, 6828, 1.67
8192, 13562, 1.66
16384, 27084, 1.65
128, 478, 3.73
256, 486, 1.90
512, 910, 1.78
1024, 1756, 1.71
2048, 3440, 1.68
4096, 6810, 1.66
8192, 13578, 1.66
16384, 27098, 1.65
128, 480, 3.75
256, 484, 1.89
512, 912, 1.78
1024, 1764, 1.72
2048, 3444, 1.68
4096, 6816, 1.66
8192, 13562, 1.66
16384, 27096, 1.65
128, 476, 3.72
256, 486, 1.90
512, 912, 1.78
1024, 1762, 1.72
2048, 3434, 1.68
4096, 6816, 1.66
8192, 13560, 1.66
16384, 27074, 1.65
128, 478, 3.73
256, 488, 1.91
512, 912, 1.78
1024, 1758, 1.72
2048, 3442, 1.68
4096, 6810, 1.66
8192, 13564, 1.66
16384, 27104, 1.65
128, 478, 3.73
256, 486, 1.90
512, 912, 1.78
1024, 1760, 1.72
2048, 3442, 1.68
4096, 6820, 1.67
8192, 13568, 1.66
16384, 27090, 1.65
128, 484, 3.78
256, 486, 1.90
512, 912, 1.78
1024, 1758, 1.72
2048, 3440, 1.68
4096, 6816, 1.66
8192, 13564, 1.66
16384, 27098, 1.65
128, 482, 3.77
256, 486, 1.90
512, 906, 1.77
1024, 1760, 1.72
2048, 3442, 1.68
4096, 6818, 1.66
8192, 13554, 1.65
16384, 27092, 1.65
