128, 128, 1382, 10.80
128, 256, 2654, 10.37
128, 512, 5180, 10.12
128, 1024, 9172, 8.96
128, 2048, 16886, 8.25
128, 4096, 32558, 7.95
128, 8192, 63766, 7.78
128, 16384, 127948, 7.81
256, 128, 2538, 19.83
256, 256, 3782, 14.77
256, 512, 6334, 12.37
256, 1024, 10248, 10.01
256, 2048, 18142, 8.86
256, 4096, 33610, 8.21
256, 8192, 64930, 7.93
256, 16384, 129028, 7.88
512, 128, 4796, 37.47
512, 256, 6108, 23.86
512, 512, 8654, 16.90
512, 1024, 12552, 12.26
512, 2048, 20398, 9.96
512, 4096, 36008, 8.79
512, 8192, 67574, 8.25
512, 16384, 130954, 7.99
1024, 128, 8380, 65.47
1024, 256, 9522, 37.20
1024, 512, 12088, 23.61
1024, 1024, 16030, 15.65
1024, 2048, 23882, 11.66
1024, 4096, 39514, 9.65
1024, 8192, 71034, 8.67
1024, 16384, 134670, 8.22
128, 128, 1408, 11.00
128, 256, 2664, 10.41
128, 512, 5180, 10.12
128, 1024, 9092, 8.88
128, 2048, 16950, 8.28
128, 4096, 32502, 7.94
128, 8192, 63890, 7.80
128, 16384, 127506, 7.78
256, 128, 2530, 19.77
256, 256, 3792, 14.81
256, 512, 6314, 12.33
256, 1024, 10246, 10.01
256, 2048, 18098, 8.84
256, 4096, 33646, 8.21
256, 8192, 65194, 7.96
256, 16384, 128614, 7.85
512, 128, 4864, 38.00
512, 256, 6064, 23.69
512, 512, 8580, 16.76
512, 1024, 12564, 12.27
512, 2048, 20458, 9.99
512, 4096, 36028, 8.80
512, 8192, 67390, 8.23
512, 16384, 131154, 8.01
1024, 128, 8258, 64.52
1024, 256, 9556, 37.33
1024, 512, 12104, 23.64
1024, 1024, 16048, 15.67
1024, 2048, 23840, 11.64
1024, 4096, 39568, 9.66
1024, 8192, 70772, 8.64
1024, 16384, 134794, 8.23
128, 128, 1406, 10.98
128, 256, 2664, 10.41
128, 512, 5148, 10.05
128, 1024, 9078, 8.87
128, 2048, 16972, 8.29
128, 4096, 32818, 8.01
128, 8192, 64020, 7.81
128, 16384, 127854, 7.80
256, 128, 2528, 19.75
256, 256, 3780, 14.77
256, 512, 6324, 12.35
256, 1024, 10300, 10.06
256, 2048, 18176, 8.88
256, 4096, 33712, 8.23
256, 8192, 65162, 7.95
256, 16384, 129366, 7.90
512, 128, 4826, 37.70
512, 256, 6058, 23.66
512, 512, 8582, 16.76
512, 1024, 12544, 12.25
512, 2048, 20458, 9.99
512, 4096, 36090, 8.81
512, 8192, 67460, 8.23
512, 16384, 131308, 8.01
1024, 128, 8346, 65.20
1024, 256, 9600, 37.50
1024, 512, 12026, 23.49
1024, 1024, 16070, 15.69
1024, 2048, 23928, 11.68
1024, 4096, 39582, 9.66
1024, 8192, 71116, 8.68
1024, 16384, 134752, 8.22
128, 128, 1374, 10.73
128, 256, 2674, 10.45
128, 512, 5154, 10.07
128, 1024, 9094, 8.88
128, 2048, 16932, 8.27
128, 4096, 32668, 7.98
128, 8192, 63848, 7.79
128, 16384, 127696, 7.79
256, 128, 2540, 19.84
256, 256, 3778, 14.76
256, 512, 6288, 12.28
256, 1024, 10320, 10.08
256, 2048, 18030, 8.80
256, 4096, 33772, 8.25
256, 8192, 65154, 7.95
256, 16384, 128962, 7.87
512, 128, 4850, 37.89
512, 256, 6056, 23.66
512, 512, 8650, 16.89
512, 1024, 12630, 12.33
512, 2048, 20450, 9.99
512, 4096, 36104, 8.81
512, 8192, 67668, 8.26
512, 16384, 131124, 8.00
1024, 128, 8258, 64.52
1024, 256, 9562, 37.35
1024, 512, 12042, 23.52
1024, 1024, 16048, 15.67
1024, 2048, 23964, 11.70
1024, 4096, 39668, 9.68
1024, 8192, 70834, 8.65
1024, 16384, 135006, 8.24
128, 128, 1374, 10.73
128, 256, 2628, 10.27
128, 512, 5148, 10.05
128, 1024, 9144, 8.93
128, 2048, 16876, 8.24
128, 4096, 32530, 7.94
128, 8192, 64270, 7.85
128, 16384, 127658, 7.79
256, 128, 2522, 19.70
256, 256, 3780, 14.77
256, 512, 6290, 12.29
256, 1024, 10232, 9.99
256, 2048, 18132, 8.85
256, 4096, 33772, 8.25
256, 8192, 65158, 7.95
256, 16384, 129156, 7.88
512, 128, 4806, 37.55
512, 256, 6096, 23.81
512, 512, 8624, 16.84
512, 1024, 12524, 12.23
512, 2048, 20448, 9.98
512, 4096, 36050, 8.80
512, 8192, 67394, 8.23
512, 16384, 131334, 8.02
1024, 128, 8248, 64.44
1024, 256, 9526, 37.21
1024, 512, 12068, 23.57
1024, 1024, 16044, 15.67
1024, 2048, 23902, 11.67
1024, 4096, 39528, 9.65
1024, 8192, 70914, 8.66
1024, 16384, 135080, 8.24
128, 128, 1374, 10.73
128, 256, 2680, 10.47
128, 512, 5150, 10.06
128, 1024, 9080, 8.87
128, 2048, 17016, 8.31
128, 4096, 32566, 7.95
128, 8192, 63732, 7.78
128, 16384, 128096, 7.82
256, 128, 2526, 19.73
256, 256, 3776, 14.75
256, 512, 6314, 12.33
256, 1024, 10244, 10.00
256, 2048, 18114, 8.84
256, 4096, 33660, 8.22
256, 8192, 65060, 7.94
256, 16384, 129262, 7.89
512, 128, 4870, 38.05
512, 256, 6104, 23.84
512, 512, 8632, 16.86
512, 1024, 12568, 12.27
512, 2048, 20366, 9.94
512, 4096, 36048, 8.80
512, 8192, 67578, 8.25
512, 16384, 130862, 7.99
1024, 128, 8248, 64.44
1024, 256, 9528, 37.22
1024, 512, 12114, 23.66
1024, 1024, 16088, 15.71
1024, 2048, 23844, 11.64
1024, 4096, 39468, 9.64
1024, 8192, 70740, 8.64
1024, 16384, 134350, 8.20
128, 128, 1410, 11.02
128, 256, 2662, 10.40
128, 512, 5158, 10.07
128, 1024, 9120, 8.91
128, 2048, 16868, 8.24
128, 4096, 32782, 8.00
128, 8192, 63952, 7.81
128, 16384, 127942, 7.81
256, 128, 2558, 19.98
256, 256, 3794, 14.82
256, 512, 6342, 12.39
256, 1024, 10264, 10.02
256, 2048, 18054, 8.82
256, 4096, 33790, 8.25
256, 8192, 65164, 7.95
256, 16384, 128892, 7.87
512, 128, 4800, 37.50
512, 256, 6108, 23.86
512, 512, 8568, 16.73
512, 1024, 12526, 12.23
512, 2048, 20378, 9.95
512, 4096, 36082, 8.81
512, 8192, 67326, 8.22
512, 16384, 131276, 8.01
1024, 128, 8348, 65.22
1024, 256, 9540, 37.27
1024, 512, 12056, 23.55
1024, 1024, 16090, 15.71
1024, 2048, 23888, 11.66
1024, 4096, 39550, 9.66
1024, 8192, 70958, 8.66
1024, 16384, 134904, 8.23
128, 128, 1410, 11.02
128, 256, 2634, 10.29
128, 512, 5178, 10.11
128, 1024, 9128, 8.91
128, 2048, 16968, 8.29
128, 4096, 32532, 7.94
128, 8192, 63980, 7.81
