128, 2486, 19.42
256, 3750, 14.65
512, 6274, 12.25
1024, 12432, 12.14
2048, 24728, 12.07
4096, 49344, 12.05
8192, 97398, 11.89
16384, 194698, 11.88
128, 2490, 19.45
256, 3750, 14.65
512, 6268, 12.24
1024, 12388, 12.10
2048, 24712, 12.07
4096, 49358, 12.05
8192, 97402, 11.89
16384, 194732, 11.89
128, 2496, 19.50
256, 3736, 14.59
512, 6256, 12.22
1024, 12418, 12.13
2048, 24718, 12.07
4096, 49324, 12.04
8192, 97392, 11.89
16384, 194676, 11.88
128, 2488, 19.44
256, 3736, 14.59
512, 6254, 12.21
1024, 12430, 12.14
2048, 24744, 12.08
4096, 49386, 12.06
8192, 97400, 11.89
16384, 194690, 11.88
128, 2476, 19.34
256, 3740, 14.61
512, 6268, 12.24
1024, 12438, 12.15
2048, 24704, 12.06
4096, 49338, 12.05
8192, 97406, 11.89
16384, 194670, 11.88
128, 2474, 19.33
256, 3736, 14.59
512, 6268, 12.24
1024, 12436, 12.14
2048, 24736, 12.08
4096, 49354, 12.05
8192, 97406, 11.89
16384, 194638, 11.88
128, 2478, 19.36
256, 3738, 14.60
512, 6252, 12.21
1024, 12428, 12.14
2048, 24720, 12.07
4096, 49352, 12.05
8192, 97426, 11.89
16384, 194726, 11.89
128, 2496, 19.50
256, 3760, 14.69
512, 6260, 12.23
1024, 12438, 12.15
2048, 24718, 12.07
4096, 49334, 12.04
8192, 97372, 11.89
16384, 194696, 11.88
128, 2470, 19.30
256, 3740, 14.61
512, 6266, 12.24
1024, 12422, 12.13
2048, 24726, 12.07
4096, 49356, 12.05
8192, 97392, 11.89
16384, 194626, 11.88
128, 2484, 19.41
256, 3748, 14.64
512, 6266, 12.24
1024, 12440, 12.15
2048, 24738, 12.08
4096, 49380, 12.06
8192, 97414, 11.89
16384, 194752, 11.89
128, 2508, 19.59
256, 3744, 14.62
512, 6264, 12.23
1024, 12436, 12.14
2048, 24708, 12.06
4096, 49310, 12.04
8192, 97414, 11.89
16384, 194696, 11.88
