128, 1238, 9.67
256, 2372, 9.27
512, 4664, 9.11
1024, 9246, 9.03
2048, 17328, 8.46
4096, 33396, 8.15
8192, 65528, 8.00
16384, 130958, 7.99
128, 1272, 9.94
256, 2376, 9.28
512, 4666, 9.11
1024, 9240, 9.02
2048, 17346, 8.47
4096, 33382, 8.15
8192, 65516, 8.00
16384, 130942, 7.99
128, 1238, 9.67
256, 2378, 9.29
512, 4664, 9.11
1024, 9228, 9.01
2048, 17330, 8.46
4096, 33406, 8.16
8192, 65542, 8.00
16384, 130918, 7.99
128, 1278, 9.98
256, 2374, 9.27
512, 4662, 9.11
1024, 9240, 9.02
2048, 17350, 8.47
4096, 33390, 8.15
8192, 65520, 8.00
16384, 130940, 7.99
128, 1240, 9.69
256, 2378, 9.29
512, 4664, 9.11
1024, 9238, 9.02
2048, 17298, 8.45
4096, 33384, 8.15
8192, 65540, 8.00
16384, 130962, 7.99
128, 1264, 9.88
256, 2376, 9.28
512, 4668, 9.12
1024, 9238, 9.02
2048, 17318, 8.46
4096, 33390, 8.15
8192, 65520, 8.00
16384, 130916, 7.99
128, 1240, 9.69
256, 2378, 9.29
512, 4658, 9.10
1024, 9244, 9.03
2048, 17320, 8.46
4096, 33372, 8.15
8192, 65528, 8.00
16384, 130886, 7.99
128, 1236, 9.66
256, 2378, 9.29
512, 4676, 9.13
1024, 9234, 9.02
2048, 17284, 8.44
4096, 33336, 8.14
8192, 65562, 8.00
16384, 130936, 7.99
128, 1240, 9.69
256, 2374, 9.27
512, 4666, 9.11
1024, 9242, 9.03
2048, 17348, 8.47
4096, 33370, 8.15
8192, 65518, 8.00
16384, 130948, 7.99
128, 1240, 9.69
256, 2376, 9.28
512, 4670, 9.12
1024, 9228, 9.01
2048, 17324, 8.46
4096, 33364, 8.15
8192, 65542, 8.00
16384, 130946, 7.99
128, 1236, 9.66
256, 2374, 9.27
512, 4664, 9.11
1024, 9244, 9.03
2048, 17318, 8.46
4096, 33380, 8.15
8192, 65534, 8.00
16384, 130958, 7.99
