128, 400, 3.12
256, 784, 3.06
512, 652, 1.27
1024, 1248, 1.22
2048, 2438, 1.19
4096, 4810, 1.17
8192, 9554, 1.17
16384, 19058, 1.16
128, 396, 3.09
256, 786, 3.07
512, 656, 1.28
1024, 1246, 1.22
2048, 2434, 1.19
4096, 4810, 1.17
8192, 9562, 1.17
16384, 19064, 1.16
128, 396, 3.09
256, 782, 3.05
512, 656, 1.28
1024, 1246, 1.22
2048, 2440, 1.19
4096, 4800, 1.17
8192, 9558, 1.17
16384, 19074, 1.16
128, 398, 3.11
256, 784, 3.06
512, 658, 1.29
1024, 1244, 1.21
2048, 2432, 1.19
4096, 4806, 1.17
8192, 9564, 1.17
16384, 19074, 1.16
128, 400, 3.12
256, 784, 3.06
512, 654, 1.28
1024, 1242, 1.21
2048, 2434, 1.19
4096, 4812, 1.17
8192, 9550, 1.17
16384, 19056, 1.16
128, 398, 3.11
256, 782, 3.05
512, 652, 1.27
1024, 1244, 1.21
2048, 2438, 1.19
4096, 4810, 1.17
8192, 9554, 1.17
16384, 19076, 1.16
128, 400, 3.12
256, 792, 3.09
512, 654, 1.28
1024, 1246, 1.22
2048, 2436, 1.19
4096, 4806, 1.17
8192, 9556, 1.17
16384, 19066, 1.16
128, 398, 3.11
256, 786, 3.07
512, 646, 1.26
1024, 1242, 1.21
2048, 2436, 1.19
4096, 4808, 1.17
8192, 9554, 1.17
16384, 19072, 1.16
128, 398, 3.11
256, 788, 3.08
512, 652, 1.27
1024, 1242, 1.21
2048, 2436, 1.19
4096, 4804, 1.17
8192, 9550, 1.17
16384, 19070, 1.16
128, 398, 3.11
256, 784, 3.06
512, 652, 1.27
1024, 1240, 1.21
2048, 2432, 1.19
4096, 4808, 1.17
8192, 9556, 1.17
16384, 19066, 1.16
128, 398, 3.11
256, 784, 3.06
512, 652, 1.27
1024, 1246, 1.22
2048, 2434, 1.19
4096, 4808, 1.17
8192, 9556, 1.17
16384, 19058, 1.16
