128, 128, 1224, 9.56
128, 256, 2376, 9.28
128, 512, 4668, 9.12
128, 1024, 9244, 9.03
128, 2048, 18430, 9.00
128, 4096, 35616, 8.70
128, 8192, 70014, 8.55
128, 16384, 138732, 8.47
256, 128, 2358, 18.42
256, 256, 3510, 13.71
256, 512, 5796, 11.32
256, 1024, 10374, 10.13
256, 2048, 19584, 9.56
256, 4096, 36766, 8.98
256, 8192, 71160, 8.69
256, 16384, 139942, 8.54
512, 128, 4628, 36.16
512, 256, 5786, 22.60
512, 512, 8078, 15.78
512, 1024, 12662, 12.37
512, 2048, 21818, 10.65
512, 4096, 39032, 9.53
512, 8192, 73430, 8.96
512, 16384, 142184, 8.68
1024, 128, 9192, 71.81
1024, 256, 10332, 40.36
1024, 512, 12618, 24.64
1024, 1024, 17194, 16.79
1024, 2048, 26378, 12.88
1024, 4096, 43580, 10.64
1024, 8192, 77942, 9.51
1024, 16384, 146722, 8.96
128, 128, 1222, 9.55
128, 256, 2374, 9.27
128, 512, 4662, 9.11
128, 1024, 9240, 9.02
128, 2048, 18446, 9.01
128, 4096, 35634, 8.70
128, 8192, 70014, 8.55
128, 16384, 138762, 8.47
256, 128, 2364, 18.47
256, 256, 3510, 13.71
256, 512, 5802, 11.33
256, 1024, 10382, 10.14
256, 2048, 19550, 9.55
256, 4096, 36756, 8.97
256, 8192, 71156, 8.69
256, 16384, 139890, 8.54
512, 128, 4630, 36.17
512, 256, 5780, 22.58
512, 512, 8082, 15.79
512, 1024, 12652, 12.36
512, 2048, 21818, 10.65
512, 4096, 39022, 9.53
512, 8192, 73424, 8.96
512, 16384, 142178, 8.68
1024, 128, 9174, 71.67
1024, 256, 10328, 40.34
1024, 512, 12618, 24.64
1024, 1024, 17190, 16.79
1024, 2048, 26390, 12.89
1024, 4096, 43578, 10.64
1024, 8192, 78002, 9.52
1024, 16384, 146724, 8.96
128, 128, 1226, 9.58
128, 256, 2376, 9.28
128, 512, 4670, 9.12
128, 1024, 9246, 9.03
128, 2048, 18442, 9.00
128, 4096, 35622, 8.70
128, 8192, 69972, 8.54
128, 16384, 138714, 8.47
256, 128, 2362, 18.45
256, 256, 3512, 13.72
256, 512, 5802, 11.33
256, 1024, 10364, 10.12
256, 2048, 19584, 9.56
256, 4096, 36764, 8.98
256, 8192, 71152, 8.69
256, 16384, 139990, 8.54
512, 128, 4644, 36.28
512, 256, 5774, 22.55
512, 512, 8076, 15.77
512, 1024, 12650, 12.35
512, 2048, 21830, 10.66
512, 4096, 39026, 9.53
512, 8192, 73448, 8.97
512, 16384, 142156, 8.68
1024, 128, 9178, 71.70
1024, 256, 10324, 40.33
1024, 512, 12622, 24.65
1024, 1024, 17180, 16.78
1024, 2048, 26368, 12.88
1024, 4096, 43584, 10.64
1024, 8192, 77962, 9.52
1024, 16384, 146704, 8.95
128, 128, 1230, 9.61
128, 256, 2374, 9.27
128, 512, 4662, 9.11
128, 1024, 9240, 9.02
128, 2048, 18438, 9.00
128, 4096, 35676, 8.71
128, 8192, 69980, 8.54
128, 16384, 138750, 8.47
256, 128, 2366, 18.48
256, 256, 3510, 13.71
256, 512, 5804, 11.34
256, 1024, 10390, 10.15
256, 2048, 19572, 9.56
256, 4096, 36800, 8.98
256, 8192, 71128, 8.68
256, 16384, 139900, 8.54
512, 128, 4638, 36.23
512, 256, 5782, 22.59
512, 512, 8074, 15.77
512, 1024, 12646, 12.35
512, 2048, 21818, 10.65
512, 4096, 39044, 9.53
512, 8192, 73426, 8.96
512, 16384, 142178, 8.68
1024, 128, 9194, 71.83
1024, 256, 10332, 40.36
1024, 512, 12622, 24.65
1024, 1024, 17204, 16.80
1024, 2048, 26396, 12.89
1024, 4096, 43600, 10.64
1024, 8192, 77970, 9.52
1024, 16384, 146720, 8.96
128, 128, 1228, 9.59
128, 256, 2376, 9.28
128, 512, 4660, 9.10
128, 1024, 9246, 9.03
128, 2048, 18442, 9.00
128, 4096, 35638, 8.70
128, 8192, 69974, 8.54
128, 16384, 138730, 8.47
256, 128, 2360, 18.44
256, 256, 3512, 13.72
256, 512, 5798, 11.32
256, 1024, 10382, 10.14
256, 2048, 19548, 9.54
256, 4096, 36760, 8.97
256, 8192, 71116, 8.68
256, 16384, 139932, 8.54
512, 128, 4638, 36.23
512, 256, 5784, 22.59
512, 512, 8078, 15.78
512, 1024, 12640, 12.34
512, 2048, 21830, 10.66
512, 4096, 39056, 9.54
512, 8192, 73408, 8.96
512, 16384, 142152, 8.68
1024, 128, 9186, 71.77
1024, 256, 10332, 40.36
1024, 512, 12626, 24.66
1024, 1024, 17196, 16.79
1024, 2048, 26388, 12.88
1024, 4096, 43602, 10.65
1024, 8192, 77974, 9.52
1024, 16384, 146748, 8.96
128, 128, 1228, 9.59
128, 256, 2376, 9.28
128, 512, 4664, 9.11
128, 1024, 9246, 9.03
128, 2048, 18438, 9.00
128, 4096, 35632, 8.70
128, 8192, 70028, 8.55
128, 16384, 138756, 8.47
256, 128, 2360, 18.44
256, 256, 3512, 13.72
256, 512, 5800, 11.33
256, 1024, 10384, 10.14
256, 2048, 19562, 9.55
256, 4096, 36752, 8.97
256, 8192, 71152, 8.69
256, 16384, 139878, 8.54
512, 128, 4630, 36.17
512, 256, 5782, 22.59
512, 512, 8076, 15.77
512, 1024, 12650, 12.35
512, 2048, 21834, 10.66
512, 4096, 39024, 9.53
512, 8192, 73382, 8.96
512, 16384, 142134, 8.68
1024, 128, 9194, 71.83
1024, 256, 10326, 40.34
1024, 512, 12624, 24.66
1024, 1024, 17206, 16.80
1024, 2048, 26386, 12.88
1024, 4096, 43594, 10.64
1024, 8192, 77970, 9.52
1024, 16384, 146748, 8.96
128, 128, 1228, 9.59
128, 256, 2372, 9.27
128, 512, 4666, 9.11
128, 1024, 9242, 9.03
128, 2048, 18432, 9.00
128, 4096, 35632, 8.70
128, 8192, 69992, 8.54
128, 16384, 138754, 8.47
256, 128, 2362, 18.45
256, 256, 3512, 13.72
256, 512, 5800, 11.33
256, 1024, 10372, 10.13
256, 2048, 19566, 9.55
256, 4096, 36756, 8.97
256, 8192, 71098, 8.68
256, 16384, 139882, 8.54
512, 128, 4640, 36.25
512, 256, 5784, 22.59
512, 512, 8074, 15.77
512, 1024, 12650, 12.35
512, 2048, 21842, 10.67
512, 4096, 39048, 9.53
512, 8192, 73412, 8.96
512, 16384, 142178, 8.68
1024, 128, 9184, 71.75
1024, 256, 10322, 40.32
1024, 512, 12620, 24.65
1024, 1024, 17194, 16.79
1024, 2048, 26370, 12.88
1024, 4096, 43594, 10.64
1024, 8192, 77976, 9.52
1024, 16384, 146698, 8.95
128, 128, 1224, 9.56
128, 256, 2372, 9.27
128, 512, 4662, 9.11
128, 1024, 9238, 9.02
128, 2048, 18456, 9.01
128, 4096, 35650, 8.70
128, 8192, 70018, 8.55
128, 16384, 138770, 8.47
256, 128, 2362, 18.45
256, 256, 3516, 13.73
256, 512, 5804, 11.34
256, 1024, 10386, 10.14
256, 2048, 19556, 9.55
256, 4096, 36766, 8.98
256, 8192, 71174, 8.69
256, 16384, 139838, 8.54
512, 128, 4638, 36.23
512, 256, 5788, 22.61
512, 512, 8084, 15.79
512, 1024, 12648, 12.35
512, 2048, 21820, 10.65
512, 4096, 39046, 9.53
512, 8192, 73452, 8.97
512, 16384, 142204, 8.68
1024, 128, 9192, 71.81
1024, 256, 10332, 40.36
1024, 512, 12618, 24.64
1024, 1024, 17220, 16.82
1024, 2048, 26384, 12.88
1024, 4096, 43568, 10.64
1024, 8192, 77966, 9.52
1024, 16384, 146712, 8.95
128, 128, 1226, 9.58
128, 256, 2376, 9.28
128, 512, 4662, 9.11
128, 1024, 9238, 9.02
128, 2048, 18430, 9.00
128, 4096, 35656, 8.71
128, 8192, 70002, 8.55
128, 16384, 138772, 8.47
256, 128, 2362, 18.45
256, 256, 3516, 13.73
256, 512, 5796, 11.32
256, 1024, 10380, 10.14
256, 2048, 19578, 9.56
256, 4096, 36762, 8.98
256, 8192, 71160, 8.69
256, 16384, 139862, 8.54
512, 128, 4636, 36.22
512, 256, 5784, 22.59
512, 512, 8066, 15.75
512, 1024, 12644, 12.35
512, 2048, 21830, 10.66
512, 4096, 39060, 9.54
512, 8192, 73416, 8.96
512, 16384, 142144, 8.68
1024, 128, 9182, 71.73
1024, 256, 10326, 40.34
1024, 512, 12620, 24.65
1024, 1024, 17196, 16.79
1024, 2048, 26378, 12.88
1024, 4096, 43590, 10.64
1024, 8192, 77940, 9.51
1024, 16384, 146784, 8.96
128, 128, 1226, 9.58
128, 256, 2370, 9.26
128, 512, 4664, 9.11
128, 1024, 9242, 9.03
128, 2048, 18434, 9.00
128, 4096, 35640, 8.70
128, 8192, 70022, 8.55
128, 16384, 138716, 8.47
256, 128, 2362, 18.45
256, 256, 3514, 13.73
256, 512, 5804, 11.34
256, 1024, 10382, 10.14
256, 2048, 19582, 9.56
256, 4096, 36768, 8.98
256, 8192, 71108, 8.68
256, 16384, 139852, 8.54
512, 128, 4630, 36.17
512, 256, 5780, 22.58
512, 512, 8076, 15.77
512, 1024, 12650, 12.35
512, 2048, 21812, 10.65
512, 4096, 39026, 9.53
512, 8192, 73374, 8.96
512, 16384, 142138, 8.68
1024, 128, 9174, 71.67
1024, 256, 10338, 40.38
1024, 512, 12622, 24.65
1024, 1024, 17204, 16.80
1024, 2048, 26394, 12.89
1024, 4096, 43600, 10.64
1024, 8192, 77926, 9.51
1024, 16384, 146704, 8.95
128, 128, 1230, 9.61
128, 256, 2372, 9.27
128, 512, 4660, 9.10
128, 1024, 9246, 9.03
128, 2048, 18430, 9.00
128, 4096, 35632, 8.70
128, 8192, 69992, 8.54
128, 16384, 138688, 8.46
256, 128, 2368, 18.50
256, 256, 3514, 13.73
256, 512, 5802, 11.33
256, 1024, 10378, 10.13
256, 2048, 19596, 9.57
256, 4096, 36762, 8.98
256, 8192, 71168, 8.69
256, 16384, 139928, 8.54
512, 128, 4634, 36.20
512, 256, 5780, 22.58
512, 512, 8078, 15.78
512, 1024, 12656, 12.36
