128, 530, 4.14
256, 998, 3.90
512, 1950, 3.81
1024, 3838, 3.75
2048, 7636, 3.73
4096, 15228, 3.72
8192, 30406, 3.71
16384, 60632, 3.70
128, 528, 4.12
256, 1004, 3.92
512, 1946, 3.80
1024, 3844, 3.75
2048, 7654, 3.74
4096, 15234, 3.72
8192, 30446, 3.72
16384, 60770, 3.71
128, 528, 4.12
256, 1000, 3.91
512, 1950, 3.81
1024, 3852, 3.76
2048, 7634, 3.73
4096, 15234, 3.72
8192, 30446, 3.72
16384, 60790, 3.71
128, 536, 4.19
256, 1006, 3.93
512, 1956, 3.82
1024, 3850, 3.76
2048, 7660, 3.74
4096, 15264, 3.73
8192, 30362, 3.71
16384, 60822, 3.71
128, 530, 4.14
256, 1008, 3.94
512, 1946, 3.80
1024, 3840, 3.75
2048, 7638, 3.73
4096, 15284, 3.73
8192, 30428, 3.71
16384, 60868, 3.72
128, 530, 4.14
256, 1002, 3.91
512, 1948, 3.80
1024, 3840, 3.75
2048, 7644, 3.73
4096, 15256, 3.72
8192, 30440, 3.72
16384, 60714, 3.71
128, 528, 4.12
256, 1006, 3.93
512, 1960, 3.83
1024, 3842, 3.75
2048, 7642, 3.73
4096, 15242, 3.72
8192, 30466, 3.72
16384, 60744, 3.71
128, 534, 4.17
256, 1000, 3.91
512, 1946, 3.80
1024, 3850, 3.76
2048, 7646, 3.73
4096, 15268, 3.73
8192, 30390, 3.71
16384, 60780, 3.71
128, 528, 4.12
256, 1004, 3.92
512, 1942, 3.79
1024, 3842, 3.75
2048, 7632, 3.73
4096, 15228, 3.72
8192, 30440, 3.72
16384, 60742, 3.71
128, 532, 4.16
256, 1004, 3.92
512, 1954, 3.82
1024, 3850, 3.76
2048, 7632, 3.73
4096, 15254, 3.72
8192, 30484, 3.72
16384, 60812, 3.71
128, 532, 4.16
256, 1002, 3.91
512, 1948, 3.80
1024, 3848, 3.76
2048, 7626, 3.72
4096, 15252, 3.72
8192, 30368, 3.71
16384, 60840, 3.71
