128, 4096, 102748, 25.08
128, 8192, 201360, 24.58
128, 16384, 401120, 24.48
256, 128, 6542, 51.11
256, 256, 9876, 38.58
256, 512, 16528, 32.28
256, 1024, 29734, 29.04
256, 2048, 56218, 27.45
256, 4096, 106056, 25.89
256, 8192, 205484, 25.08
256, 16384, 402792, 24.58
512, 128, 13082, 102.20
512, 256, 16372, 63.95
512, 512, 23048, 45.02
512, 1024, 36236, 35.39
512, 2048, 62722, 30.63
512, 4096, 112232, 27.40
512, 8192, 212028, 25.88
512, 16384, 411064, 25.09
1024, 128, 26208, 204.75
1024, 256, 29468, 115.11
1024, 512, 36132, 70.57
1024, 1024, 49360, 48.20
