512, 16384, 136570, 8.34
1024, 128, 8820, 68.91
1024, 256, 9944, 38.84
1024, 512, 12118, 23.67
1024, 1024, 16508, 16.12
1024, 2048, 25346, 12.38
1024, 4096, 41916, 10.23
1024, 8192, 74912, 9.14
1024, 16384, 140706, 8.59
128, 128, 1176, 9.19
128, 256, 2292, 8.95
128, 512, 4474, 8.74
128, 1024, 8872, 8.66
128, 2048, 17688, 8.64
128, 4096, 34154, 8.34
128, 8192, 67108, 8.19
128, 16384, 133152, 8.13
256, 128, 2270, 17.73
256, 256, 3370, 13.16
256, 512, 5596, 10.93
256, 1024, 9950, 9.72
256, 2048, 18770, 9.17
256, 4096, 35330, 8.63
256, 8192, 68346, 8.34
256, 16384, 134468, 8.21
512, 128, 4468, 34.91
512, 256, 5558, 21.71
512, 512, 7774, 15.18
512, 1024, 12164, 11.88
512, 2048, 20966, 10.24
512, 4096, 37492, 9.15
512, 8192, 70508, 8.61
512, 16384, 136606, 8.34
1024, 128, 8816, 68.88
1024, 256, 9928, 38.78
1024, 512, 12134, 23.70
1024, 1024, 16524, 16.14
1024, 2048, 25360, 12.38
1024, 4096, 41936, 10.24
1024, 8192, 74932, 9.15
1024, 16384, 140550, 8.58
128, 128, 1170, 9.14
128, 256, 2286, 8.93
128, 512, 4484, 8.76
128, 1024, 8866, 8.66
128, 2048, 17694, 8.64
128, 4096, 34116, 8.33
128, 8192, 67040, 8.18
128, 16384, 133232, 8.13
256, 128, 2278, 17.80
256, 256, 3380, 13.20
256, 512, 5558, 10.86
256, 1024, 9962, 9.73
256, 2048, 18792, 9.18
256, 4096, 35314, 8.62
256, 8192, 68370, 8.35
256, 16384, 134566, 8.21
512, 128, 4450, 34.77
512, 256, 5576, 21.78
512, 512, 7756, 15.15
512, 1024, 12176, 11.89
512, 2048, 21006, 10.26
512, 4096, 37500, 9.16
512, 8192, 70530, 8.61
512, 16384, 136672, 8.34
1024, 128, 8824, 68.94
1024, 256, 9938, 38.82
1024, 512, 12138, 23.71
1024, 1024, 16536, 16.15
1024, 2048, 25340, 12.37
1024, 4096, 41916, 10.23
1024, 8192, 74930, 9.15
1024, 16384, 140650, 8.58
128, 128, 1170, 9.14
128, 256, 2288, 8.94
128, 512, 4488, 8.77
128, 1024, 8878, 8.67
128, 2048, 17698, 8.64
128, 4096, 34094, 8.32
128, 8192, 67036, 8.18
128, 16384, 133120, 8.12
256, 128, 2278, 17.80
256, 256, 3382, 13.21
256, 512, 5576, 10.89
256, 1024, 9978, 9.74
256, 2048, 18812, 9.19
256, 4096, 35328, 8.62
256, 8192, 68344, 8.34
256, 16384, 134426, 8.20
512, 128, 4460, 34.84
512, 256, 5556, 21.70
512, 512, 7754, 15.14
512, 1024, 12156, 11.87
512, 2048, 20964, 10.24
512, 4096, 37438, 9.14
512, 8192, 70508, 8.61
512, 16384, 136608, 8.34
1024, 128, 8820, 68.91
1024, 256, 9944, 38.84
1024, 512, 12110, 23.65
1024, 1024, 16536, 16.15
1024, 2048, 25360, 12.38
1024, 4096, 41930, 10.24
1024, 8192, 74906, 9.14
1024, 16384, 140694, 8.59
128, 128, 1168, 9.12
128, 256, 2284, 8.92
128, 512, 4490, 8.77
128, 1024, 8878, 8.67
128, 2048, 17702, 8.64
128, 4096, 34102, 8.33
128, 8192, 67048, 8.18
128, 16384, 133072, 8.12
256, 128, 2268, 17.72
256, 256, 3374, 13.18
256, 512, 5570, 10.88
256, 1024, 9974, 9.74
256, 2048, 18780, 9.17
256, 4096, 35338, 8.63
256, 8192, 68364, 8.35
256, 16384, 134452, 8.21
512, 128, 4448, 34.75
512, 256, 5564, 21.73
512, 512, 7766, 15.17
512, 1024, 12152, 11.87
512, 2048, 20980, 10.24
512, 4096, 37484, 9.15
512, 8192, 70428, 8.60
512, 16384, 136562, 8.34
1024, 128, 8836, 69.03
1024, 256, 9912, 38.72
1024, 512, 12132, 23.70
1024, 1024, 16548, 16.16
1024, 2048, 25384, 12.39
1024, 4096, 41940, 10.24
1024, 8192, 74868, 9.14
1024, 16384, 140554, 8.58
128, 128, 1162, 9.08
128, 256, 2292, 8.95
128, 512, 4486, 8.76
128, 1024, 8870, 8.66
128, 2048, 17698, 8.64
128, 4096, 34140, 8.33
128, 8192, 67014, 8.18
128, 16384, 133118, 8.12
256, 128, 2274, 17.77
256, 256, 3376, 13.19
256, 512, 5562, 10.86
256, 1024, 9976, 9.74
256, 2048, 18772, 9.17
256, 4096, 35350, 8.63
256, 8192, 68362, 8.34
256, 16384, 134526, 8.21
512, 128, 4450, 34.77
512, 256, 5562, 21.73
512, 512, 7764, 15.16
512, 1024, 12158, 11.87
512, 2048, 20962, 10.24
512, 4096, 37518, 9.16
512, 8192, 70560, 8.61
512, 16384, 136608, 8.34
1024, 128, 8826, 68.95
1024, 256, 9922, 38.76
1024, 512, 12146, 23.72
1024, 1024, 16542, 16.15
1024, 2048, 25370, 12.39
1024, 4096, 41920, 10.23
1024, 8192, 74928, 9.15
1024, 16384, 140652, 8.58
128, 128, 1178, 9.20
128, 256, 2288, 8.94
128, 512, 4486, 8.76
128, 1024, 8870, 8.66
128, 2048, 17692, 8.64
128, 4096, 34146, 8.34
128, 8192, 67056, 8.19
128, 16384, 133088, 8.12
256, 128, 2284, 17.84
256, 256, 3378, 13.20
256, 512, 5578, 10.89
256, 1024, 9996, 9.76
256, 2048, 18792, 9.18
256, 4096, 35320, 8.62
256, 8192, 68384, 8.35
256, 16384, 134442, 8.21
512, 128, 4460, 34.84
512, 256, 5554, 21.70
512, 512, 7750, 15.14
512, 1024, 12170, 11.88
512, 2048, 20976, 10.24
512, 4096, 37498, 9.15
512, 8192, 70464, 8.60
512, 16384, 136628, 8.34
1024, 128, 8836, 69.03
1024, 256, 9934, 38.80
1024, 512, 12138, 23.71
1024, 1024, 16528, 16.14
1024, 2048, 25354, 12.38
1024, 4096, 41928, 10.24
1024, 8192, 74926, 9.15
1024, 16384, 140608, 8.58
128, 128, 1184, 9.25
128, 256, 2288, 8.94
128, 512, 4474, 8.74
128, 1024, 8872, 8.66
128, 2048, 17696, 8.64
128, 4096, 34160, 8.34
128, 8192, 67046, 8.18
128, 16384, 133128, 8.13
256, 128, 2276, 17.78
256, 256, 3376, 13.19
256, 512, 5566, 10.87
256, 1024, 9972, 9.74
256, 2048, 18804, 9.18
256, 4096, 35322, 8.62
256, 8192, 68384, 8.35
256, 16384, 134502, 8.21
512, 128, 4446, 34.73
512, 256, 5550, 21.68
512, 512, 7754, 15.14
512, 1024, 12160, 11.88
512, 2048, 20980, 10.24
512, 4096, 37440, 9.14
512, 8192, 70498, 8.61
512, 16384, 136642, 8.34
1024, 128, 8828, 68.97
1024, 256, 9908, 38.70
1024, 512, 12130, 23.69
1024, 1024, 16516, 16.13
1024, 2048, 25376, 12.39
1024, 4096, 41912, 10.23
1024, 8192, 74932, 9.15
1024, 16384, 140646, 8.58
