128, 446, 3.48
256, 450, 1.76
512, 452, 0.88
1024, 886, 0.87
2048, 1758, 0.86
4096, 3498, 0.85
8192, 6982, 0.85
16384, 13954, 0.85
128, 446, 3.48
256, 450, 1.76
512, 452, 0.88
1024, 886, 0.87
2048, 1758, 0.86
4096, 3498, 0.85
8192, 6982, 0.85
16384, 13954, 0.85
128, 444, 3.47
256, 448, 1.75
512, 452, 0.88
1024, 886, 0.87
2048, 1758, 0.86
4096, 3498, 0.85
8192, 6980, 0.85
16384, 13938, 0.85
128, 448, 3.50
256, 450, 1.76
512, 452, 0.88
1024, 886, 0.87
2048, 1758, 0.86
4096, 3498, 0.85
8192, 6984, 0.85
16384, 13942, 0.85
128, 448, 3.50
256, 446, 1.74
512, 452, 0.88
1024, 886, 0.87
2048, 1758, 0.86
4096, 3498, 0.85
8192, 6982, 0.85
16384, 13946, 0.85
128, 446, 3.48
256, 450, 1.76
512, 452, 0.88
1024, 886, 0.87
2048, 1758, 0.86
4096, 3502, 0.85
8192, 6978, 0.85
16384, 13948, 0.85
128, 446, 3.48
256, 448, 1.75
512, 452, 0.88
1024, 886, 0.87
2048, 1754, 0.86
4096, 3500, 0.85
8192, 6982, 0.85
16384, 13956, 0.85
128, 448, 3.50
256, 448, 1.75
512, 452, 0.88
1024, 886, 0.87
2048, 1758, 0.86
4096, 3502, 0.85
8192, 6980, 0.85
16384, 13948, 0.85
128, 446, 3.48
256, 448, 1.75
512, 452, 0.88
1024, 886, 0.87
2048, 1760, 0.86
4096, 3500, 0.85
8192, 6976, 0.85
16384, 13948, 0.85
128, 446, 3.48
256, 446, 1.74
512, 452, 0.88
1024, 886, 0.87
2048, 1760, 0.86
4096, 3500, 0.85
8192, 6982, 0.85
16384, 13946, 0.85
128, 446, 3.48
256, 450, 1.76
512, 452, 0.88
1024, 886, 0.87
2048, 1756, 0.86
4096, 3500, 0.85
8192, 6988, 0.85
16384, 13950, 0.85
