128, 712, 5.56
256, 714, 2.79
512, 712, 1.39
1024, 1410, 1.38
2048, 2802, 1.37
4096, 5592, 1.37
8192, 11160, 1.36
16384, 22362, 1.36
128, 712, 5.56
256, 716, 2.80
512, 712, 1.39
1024, 1406, 1.37
2048, 2802, 1.37
4096, 5598, 1.37
8192, 11168, 1.36
16384, 22356, 1.36
128, 712, 5.56
256, 714, 2.79
512, 712, 1.39
1024, 1408, 1.38
2048, 2806, 1.37
4096, 5580, 1.36
8192, 11170, 1.36
16384, 22364, 1.36
128, 710, 5.55
256, 710, 2.77
512, 710, 1.39
1024, 1408, 1.38
2048, 2798, 1.37
4096, 5592, 1.37
8192, 11180, 1.36
16384, 22336, 1.36
128, 712, 5.56
256, 716, 2.80
512, 712, 1.39
1024, 1408, 1.38
2048, 2802, 1.37
4096, 5590, 1.36
8192, 11164, 1.36
16384, 22338, 1.36
128, 714, 5.58
256, 710, 2.77
512, 712, 1.39
1024, 1402, 1.37
2048, 2804, 1.37
4096, 5588, 1.36
8192, 11166, 1.36
16384, 22346, 1.36
128, 712, 5.56
256, 716, 2.80
512, 712, 1.39
1024, 1408, 1.38
2048, 2798, 1.37
4096, 5592, 1.37
8192, 11158, 1.36
16384, 22336, 1.36
128, 708, 5.53
256, 716, 2.80
512, 714, 1.39
1024, 1408, 1.38
2048, 2800, 1.37
4096, 5586, 1.36
8192, 11174, 1.36
16384, 22344, 1.36
128, 710, 5.55
256, 714, 2.79
512, 712, 1.39
1024, 1408, 1.38
2048, 2804, 1.37
4096, 5600, 1.37
8192, 11168, 1.36
16384, 22350, 1.36
128, 712, 5.56
256, 710, 2.77
512, 712, 1.39
1024, 1404, 1.37
2048, 2800, 1.37
4096, 5582, 1.36
8192, 11178, 1.36
16384, 22346, 1.36
128, 712, 5.56
256, 714, 2.79
512, 714, 1.39
1024, 1408, 1.38
2048, 2804, 1.37
4096, 5586, 1.36
8192, 11176, 1.36
16384, 22356, 1.36
