512, 4096, 30576, 7.46
512, 8192, 56726, 6.92
512, 16384, 110102, 6.72
1024, 128, 7616, 59.50
1024, 256, 8724, 34.08
1024, 512, 10950, 21.39
1024, 1024, 14226, 13.89
1024, 2048, 20750, 10.13
1024, 4096, 33844, 8.26
1024, 8192, 60010, 7.33
1024, 16384, 113336, 6.92
128, 128, 1154, 9.02
128, 256, 2254, 8.80
128, 512, 4430, 8.65
128, 1024, 7720, 7.54
128, 2048, 14246, 6.96
128, 4096, 27334, 6.67
128, 8192, 53456, 6.53
128, 16384, 106790, 6.52
256, 128, 2226, 17.39
256, 256, 3336, 13.03
256, 512, 5540, 10.82
