128, 430, 3.36
256, 394, 1.54
512, 772, 1.51
1024, 1514, 1.48
2048, 3002, 1.47
4096, 5988, 1.46
8192, 11940, 1.46
16384, 23894, 1.46
128, 430, 3.36
256, 394, 1.54
512, 772, 1.51
1024, 1514, 1.48
2048, 3002, 1.47
4096, 5984, 1.46
8192, 11930, 1.46
16384, 23870, 1.46
128, 430, 3.36
256, 394, 1.54
512, 772, 1.51
1024, 1516, 1.48
2048, 3000, 1.46
4096, 5984, 1.46
8192, 11950, 1.46
16384, 23878, 1.46
128, 430, 3.36
256, 396, 1.55
512, 770, 1.50
1024, 1514, 1.48
2048, 3000, 1.46
4096, 5982, 1.46
8192, 11936, 1.46
16384, 23896, 1.46
128, 430, 3.36
256, 394, 1.54
512, 772, 1.51
1024, 1514, 1.48
2048, 3002, 1.47
4096, 5976, 1.46
8192, 11948, 1.46
16384, 23880, 1.46
128, 430, 3.36
256, 394, 1.54
512, 772, 1.51
1024, 1512, 1.48
2048, 3002, 1.47
4096, 5984, 1.46
8192, 11938, 1.46
16384, 23884, 1.46
128, 430, 3.36
256, 394, 1.54
512, 772, 1.51
1024, 1514, 1.48
2048, 3002, 1.47
4096, 5976, 1.46
8192, 11940, 1.46
16384, 23892, 1.46
128, 430, 3.36
256, 396, 1.55
512, 772, 1.51
1024, 1514, 1.48
2048, 3000, 1.46
4096, 5982, 1.46
8192, 11946, 1.46
16384, 23874, 1.46
128, 430, 3.36
256, 394, 1.54
512, 772, 1.51
1024, 1516, 1.48
2048, 3000, 1.46
4096, 5976, 1.46
8192, 11944, 1.46
16384, 23876, 1.46
128, 430, 3.36
256, 394, 1.54
512, 772, 1.51
1024, 1512, 1.48
2048, 3000, 1.46
4096, 5980, 1.46
8192, 11936, 1.46
16384, 23872, 1.46
128, 430, 3.36
256, 394, 1.54
512, 772, 1.51
1024, 1516, 1.48
2048, 3002, 1.47
4096, 5984, 1.46
8192, 11944, 1.46
16384, 23876, 1.46
