128, 488, 3.81
256, 940, 3.67
512, 1846, 3.61
1024, 3656, 3.57
2048, 7288, 3.56
4096, 14562, 3.56
8192, 28974, 3.54
16384, 57908, 3.53
128, 484, 3.78
256, 934, 3.65
512, 1838, 3.59
1024, 3686, 3.60
2048, 7294, 3.56
4096, 14564, 3.56
8192, 29016, 3.54
16384, 57888, 3.53
128, 484, 3.78
256, 988, 3.86
512, 1884, 3.68
1024, 3728, 3.64
2048, 7334, 3.58
4096, 14560, 3.55
8192, 28976, 3.54
16384, 57882, 3.53
128, 484, 3.78
256, 942, 3.68
512, 1842, 3.60
1024, 3678, 3.59
2048, 7260, 3.54
4096, 14558, 3.55
8192, 28956, 3.53
16384, 57920, 3.54
128, 484, 3.78
256, 944, 3.69
512, 1872, 3.66
1024, 3682, 3.60
2048, 7266, 3.55
4096, 14574, 3.56
8192, 29028, 3.54
16384, 57916, 3.53
128, 482, 3.77
256, 936, 3.66
512, 1838, 3.59
1024, 3644, 3.56
2048, 7304, 3.57
4096, 14554, 3.55
8192, 28982, 3.54
16384, 57892, 3.53
128, 482, 3.77
256, 942, 3.68
512, 1844, 3.60
1024, 3646, 3.56
2048, 7278, 3.55
4096, 14564, 3.56
8192, 29004, 3.54
16384, 57912, 3.53
128, 482, 3.77
256, 940, 3.67
512, 1848, 3.61
1024, 3660, 3.57
2048, 7284, 3.56
4096, 14544, 3.55
8192, 29002, 3.54
16384, 57872, 3.53
128, 484, 3.78
256, 932, 3.64
512, 1848, 3.61
1024, 3670, 3.58
2048, 7274, 3.55
4096, 14586, 3.56
8192, 28976, 3.54
16384, 57884, 3.53
128, 482, 3.77
256, 938, 3.66
512, 1848, 3.61
1024, 3676, 3.59
2048, 7266, 3.55
4096, 14542, 3.55
8192, 29002, 3.54
16384, 57866, 3.53
128, 482, 3.77
256, 934, 3.65
512, 1854, 3.62
1024, 3658, 3.57
2048, 7286, 3.56
4096, 14562, 3.56
8192, 28966, 3.54
16384, 57836, 3.53
