128, 338, 2.64
256, 736, 2.88
512, 610, 1.19
1024, 1208, 1.18
2048, 2406, 1.17
4096, 4790, 1.17
8192, 9572, 1.17
16384, 19164, 1.17
128, 338, 2.64
256, 734, 2.87
512, 612, 1.20
1024, 1208, 1.18
2048, 2406, 1.17
4096, 4788, 1.17
8192, 9570, 1.17
16384, 19168, 1.17
128, 338, 2.64
256, 734, 2.87
512, 610, 1.19
1024, 1208, 1.18
2048, 2404, 1.17
4096, 4796, 1.17
8192, 9574, 1.17
16384, 19150, 1.17
128, 338, 2.64
256, 734, 2.87
512, 614, 1.20
1024, 1208, 1.18
2048, 2402, 1.17
4096, 4798, 1.17
8192, 9572, 1.17
16384, 19164, 1.17
128, 338, 2.64
256, 734, 2.87
512, 610, 1.19
1024, 1208, 1.18
2048, 2406, 1.17
4096, 4788, 1.17
8192, 9570, 1.17
16384, 19158, 1.17
128, 338, 2.64
256, 734, 2.87
512, 612, 1.20
1024, 1208, 1.18
2048, 2406, 1.17
4096, 4790, 1.17
8192, 9570, 1.17
16384, 19174, 1.17
128, 338, 2.64
256, 736, 2.88
512, 612, 1.20
1024, 1208, 1.18
2048, 2404, 1.17
4096, 4790, 1.17
8192, 9570, 1.17
16384, 19154, 1.17
128, 338, 2.64
256, 736, 2.88
512, 612, 1.20
1024, 1206, 1.18
2048, 2406, 1.17
4096, 4794, 1.17
8192, 9574, 1.17
16384, 19154, 1.17
128, 338, 2.64
256, 734, 2.87
512, 610, 1.19
1024, 1206, 1.18
2048, 2404, 1.17
4096, 4792, 1.17
8192, 9570, 1.17
16384, 19160, 1.17
128, 342, 2.67
256, 734, 2.87
512, 610, 1.19
1024, 1208, 1.18
2048, 2404, 1.17
4096, 4790, 1.17
8192, 9576, 1.17
16384, 19146, 1.17
128, 338, 2.64
256, 734, 2.87
512, 610, 1.19
1024, 1206, 1.18
2048, 2404, 1.17
4096, 4788, 1.17
8192, 9574, 1.17
16384, 19160, 1.17
