128, 1024, 8758, 8.55
128, 2048, 17424, 8.51
128, 4096, 33692, 8.23
128, 8192, 66254, 8.09
128, 16384, 131250, 8.01
256, 128, 2232, 17.44
256, 256, 3330, 13.01
256, 512, 5510, 10.76
256, 1024, 9872, 9.64
256, 2048, 18534, 9.05
256, 4096, 34794, 8.49
256, 8192, 67306, 8.22
256, 16384, 132350, 8.08
512, 128, 4378, 34.20
512, 256, 5486, 21.43
512, 512, 7674, 14.99
512, 1024, 12010, 11.73
512, 2048, 20682, 10.10
512, 4096, 36992, 9.03
512, 8192, 69490, 8.48
512, 16384, 134492, 8.21
1024, 128, 8666, 67.70
1024, 256, 9776, 38.19
1024, 512, 11972, 23.38
1024, 1024, 16326, 15.94
1024, 2048, 24992, 12.20
1024, 4096, 41276, 10.08
1024, 8192, 73774, 9.01
1024, 16384, 138774, 8.47
128, 128, 1158, 9.05
128, 256, 2258, 8.82
128, 512, 4430, 8.65
128, 1024, 8778, 8.57
128, 2048, 17432, 8.51
128, 4096, 33718, 8.23
128, 8192, 66254, 8.09
128, 16384, 131254, 8.01
256, 128, 2222, 17.36
256, 256, 3336, 13.03
256, 512, 5520, 10.78
256, 1024, 9866, 9.63
256, 2048, 18538, 9.05
256, 4096, 34818, 8.50
256, 8192, 67328, 8.22
256, 16384, 132316, 8.08
512, 128, 4376, 34.19
512, 256, 5496, 21.47
512, 512, 7670, 14.98
512, 1024, 12016, 11.73
512, 2048, 20670, 10.09
512, 4096, 36996, 9.03
512, 8192, 69448, 8.48
512, 16384, 134468, 8.21
1024, 128, 8666, 67.70
1024, 256, 9776, 38.19
1024, 512, 11966, 23.37
1024, 1024, 16344, 15.96
1024, 2048, 24998, 12.21
1024, 4096, 41276, 10.08
1024, 8192, 73774, 9.01
1024, 16384, 138778, 8.47
128, 128, 1156, 9.03
128, 256, 2254, 8.80
128, 512, 4428, 8.65
128, 1024, 8772, 8.57
128, 2048, 17426, 8.51
128, 4096, 33712, 8.23
128, 8192, 66250, 8.09
128, 16384, 131236, 8.01
256, 128, 2234, 17.45
256, 256, 3330, 13.01
256, 512, 5514, 10.77
256, 1024, 9858, 9.63
256, 2048, 18544, 9.05
256, 4096, 34832, 8.50
256, 8192, 67336, 8.22
256, 16384, 132390, 8.08
512, 128, 4380, 34.22
512, 256, 5484, 21.42
512, 512, 7674, 14.99
512, 1024, 12012, 11.73
512, 2048, 20684, 10.10
512, 4096, 36984, 9.03
512, 8192, 69464, 8.48
512, 16384, 134500, 8.21
1024, 128, 8664, 67.69
1024, 256, 9782, 38.21
1024, 512, 11964, 23.37
1024, 1024, 16322, 15.94
1024, 2048, 24986, 12.20
1024, 4096, 41270, 10.08
1024, 8192, 73742, 9.00
1024, 16384, 138764, 8.47
128, 128, 1150, 8.98
128, 256, 2244, 8.77
128, 512, 4412, 8.62
128, 1024, 8770, 8.56
128, 2048, 17436, 8.51
128, 4096, 33720, 8.23
128, 8192, 66238, 8.09
128, 16384, 131236, 8.01
256, 128, 2226, 17.39
256, 256, 3340, 13.05
256, 512, 5516, 10.77
256, 1024, 9852, 9.62
256, 2048, 18516, 9.04
256, 4096, 34820, 8.50
256, 8192, 67336, 8.22
256, 16384, 132354, 8.08
512, 128, 4380, 34.22
512, 256, 5490, 21.45
512, 512, 7670, 14.98
512, 1024, 12026, 11.74
512, 2048, 20690, 10.10
512, 4096, 36980, 9.03
512, 8192, 69498, 8.48
512, 16384, 134502, 8.21
1024, 128, 8664, 67.69
1024, 256, 9788, 38.23
1024, 512, 11978, 23.39
1024, 1024, 16314, 15.93
1024, 2048, 24994, 12.20
1024, 4096, 41276, 10.08
1024, 8192, 73784, 9.01
1024, 16384, 138848, 8.47
128, 128, 1150, 8.98
128, 256, 2252, 8.80
128, 512, 4422, 8.64
128, 1024, 8770, 8.56
128, 2048, 17418, 8.50
128, 4096, 33738, 8.24
128, 8192, 66256, 8.09
128, 16384, 131254, 8.01
256, 128, 2224, 17.38
256, 256, 3328, 13.00
256, 512, 5508, 10.76
256, 1024, 9854, 9.62
256, 2048, 18518, 9.04
256, 4096, 34802, 8.50
256, 8192, 67304, 8.22
256, 16384, 132332, 8.08
512, 128, 4378, 34.20
512, 256, 5486, 21.43
512, 512, 7664, 14.97
512, 1024, 12014, 11.73
512, 2048, 20698, 10.11
512, 4096, 36976, 9.03
512, 8192, 69512, 8.49
512, 16384, 134514, 8.21
1024, 128, 8662, 67.67
1024, 256, 9780, 38.20
1024, 512, 11966, 23.37
1024, 1024, 16320, 15.94
1024, 2048, 24992, 12.20
1024, 4096, 41288, 10.08
1024, 8192, 73778, 9.01
1024, 16384, 138778, 8.47
128, 128, 1152, 9.00
128, 256, 2248, 8.78
128, 512, 4418, 8.63
128, 1024, 8762, 8.56
128, 2048, 17430, 8.51
128, 4096, 33714, 8.23
128, 8192, 66210, 8.08
128, 16384, 131250, 8.01
256, 128, 2232, 17.44
256, 256, 3332, 13.02
256, 512, 5502, 10.75
256, 1024, 9854, 9.62
256, 2048, 18524, 9.04
256, 4096, 34822, 8.50
256, 8192, 67350, 8.22
256, 16384, 132346, 8.08
512, 128, 4376, 34.19
512, 256, 5484, 21.42
512, 512, 7664, 14.97
512, 1024, 12026, 11.74
512, 2048, 20694, 10.10
512, 4096, 36966, 9.02
512, 8192, 69472, 8.48
512, 16384, 134500, 8.21
1024, 128, 8676, 67.78
1024, 256, 9774, 38.18
1024, 512, 11968, 23.38
1024, 1024, 16312, 15.93
1024, 2048, 24994, 12.20
1024, 4096, 41258, 10.07
1024, 8192, 73786, 9.01
1024, 16384, 138718, 8.47
