128, 128, 1208, 9.44
128, 256, 2366, 9.24
128, 512, 4688, 9.16
128, 1024, 9356, 9.14
128, 2048, 18646, 9.10
128, 4096, 36100, 8.81
128, 8192, 70986, 8.67
128, 16384, 140756, 8.59
256, 128, 2336, 18.25
256, 256, 3492, 13.64
256, 512, 5816, 11.36
256, 1024, 10474, 10.23
256, 2048, 19768, 9.65
256, 4096, 37212, 9.08
256, 8192, 72114, 8.80
256, 16384, 141914, 8.66
512, 128, 4588, 35.84
512, 256, 5744, 22.44
512, 512, 8068, 15.76
512, 1024, 12726, 12.43
512, 2048, 22018, 10.75
512, 4096, 39468, 9.64
512, 8192, 74366, 9.08
512, 16384, 144158, 8.80
1024, 128, 9096, 71.06
1024, 256, 10264, 40.09
1024, 512, 12574, 24.56
1024, 1024, 17250, 16.85
1024, 2048, 26550, 12.96
1024, 4096, 43990, 10.74
1024, 8192, 78896, 9.63
1024, 16384, 148682, 9.07
128, 128, 1206, 9.42
128, 256, 2364, 9.23
128, 512, 4686, 9.15
128, 1024, 9350, 9.13
128, 2048, 18640, 9.10
128, 4096, 36088, 8.81
128, 8192, 70976, 8.66
128, 16384, 140774, 8.59
256, 128, 2336, 18.25
256, 256, 3492, 13.64
256, 512, 5816, 11.36
256, 1024, 10478, 10.23
256, 2048, 19770, 9.65
256, 4096, 37216, 9.09
256, 8192, 72098, 8.80
256, 16384, 141922, 8.66
512, 128, 4588, 35.84
512, 256, 5744, 22.44
512, 512, 8070, 15.76
512, 1024, 12732, 12.43
512, 2048, 22020, 10.75
512, 4096, 39476, 9.64
512, 8192, 74362, 9.08
512, 16384, 144132, 8.80
1024, 128, 9108, 71.16
1024, 256, 10258, 40.07
1024, 512, 12576, 24.56
1024, 1024, 17248, 16.84
1024, 2048, 26550, 12.96
1024, 4096, 43994, 10.74
1024, 8192, 78890, 9.63
1024, 16384, 148696, 9.08
128, 128, 1208, 9.44
128, 256, 2366, 9.24
128, 512, 4692, 9.16
128, 1024, 9350, 9.13
128, 2048, 18634, 9.10
128, 4096, 36088, 8.81
128, 8192, 71010, 8.67
128, 16384, 140790, 8.59
256, 128, 2334, 18.23
256, 256, 3494, 13.65
256, 512, 5816, 11.36
256, 1024, 10474, 10.23
256, 2048, 19758, 9.65
256, 4096, 37224, 9.09
256, 8192, 72112, 8.80
256, 16384, 141920, 8.66
512, 128, 4588, 35.84
512, 256, 5746, 22.45
512, 512, 8070, 15.76
512, 1024, 12730, 12.43
512, 2048, 22024, 10.75
512, 4096, 39468, 9.64
512, 8192, 74378, 9.08
512, 16384, 144176, 8.80
1024, 128, 9104, 71.12
1024, 256, 10246, 40.02
1024, 512, 12582, 24.57
1024, 1024, 17248, 16.84
1024, 2048, 26534, 12.96
1024, 4096, 44004, 10.74
1024, 8192, 78884, 9.63
1024, 16384, 148712, 9.08
128, 128, 1206, 9.42
128, 256, 2364, 9.23
128, 512, 4690, 9.16
128, 1024, 9352, 9.13
128, 2048, 18640, 9.10
128, 4096, 36100, 8.81
128, 8192, 70982, 8.66
128, 16384, 140774, 8.59
256, 128, 2334, 18.23
256, 256, 3492, 13.64
256, 512, 5814, 11.36
