128, 708, 5.53
256, 704, 2.75
512, 1396, 2.73
1024, 2768, 2.70
2048, 5542, 2.71
4096, 11044, 2.70
8192, 22076, 2.69
16384, 44128, 2.69
128, 706, 5.52
256, 704, 2.75
512, 1396, 2.73
1024, 2776, 2.71
2048, 5530, 2.70
4096, 11044, 2.70
8192, 22070, 2.69
16384, 44128, 2.69
128, 706, 5.52
256, 702, 2.74
512, 1396, 2.73
1024, 2770, 2.71
2048, 5528, 2.70
4096, 11036, 2.69
8192, 22120, 2.70
16384, 44096, 2.69
128, 710, 5.55
256, 706, 2.76
512, 1396, 2.73
1024, 2772, 2.71
2048, 5532, 2.70
4096, 11040, 2.70
8192, 22082, 2.70
16384, 44094, 2.69
128, 704, 5.50
256, 704, 2.75
512, 1396, 2.73
1024, 2766, 2.70
2048, 5526, 2.70
4096, 11040, 2.70
8192, 22078, 2.70
16384, 44126, 2.69
128, 704, 5.50
256, 704, 2.75
512, 1398, 2.73
1024, 2764, 2.70
2048, 5538, 2.70
4096, 11022, 2.69
8192, 22086, 2.70
16384, 44122, 2.69
128, 706, 5.52
256, 706, 2.76
512, 1398, 2.73
1024, 2768, 2.70
2048, 5524, 2.70
4096, 11038, 2.69
8192, 22056, 2.69
16384, 44110, 2.69
128, 706, 5.52
256, 706, 2.76
512, 1394, 2.72
1024, 2764, 2.70
2048, 5530, 2.70
4096, 11050, 2.70
8192, 22050, 2.69
16384, 44106, 2.69
128, 706, 5.52
256, 702, 2.74
512, 1394, 2.72
1024, 2768, 2.70
2048, 5526, 2.70
4096, 11036, 2.69
8192, 22062, 2.69
16384, 44086, 2.69
128, 706, 5.52
256, 706, 2.76
512, 1394, 2.72
1024, 2766, 2.70
2048, 5526, 2.70
4096, 11026, 2.69
8192, 22084, 2.70
16384, 44088, 2.69
128, 706, 5.52
256, 708, 2.77
512, 1400, 2.73
1024, 2776, 2.71
2048, 5522, 2.70
4096, 11038, 2.69
8192, 22106, 2.70
16384, 44102, 2.69
